kampen	2754	NOUN,OTHER	kamp
studerte	2751	VERB	studere
nordlige	2748	ADJECTIVE	nordlig
finne	2739	NOUN,VERB
handling	2739	NOUN,OTHER
følge	2728	NOUN,VERB
bilder	2728	NOUN,OTHER	bilde
henrik	2723	OTHER
lokale	2721	ADJECTIVE	lokal
regnes	2717	OTHER
kinesiske	2717	ADJECTIVE	kinesisk
tross	2713	VERB,PREPOSITION	trosse
band	2713	NOUN,OTHER
mexico	2712	PROPER_NOUN
sveits	2711	PROPER_NOUN
hører	2706	VERB	høre
europeiske	2705	ADJECTIVE	europeisk
die	2704	VERB
slo	2702	VERB	slå
sovjetunionen	2701	PROPER_NOUN
likevel	2699	OTHER
giftet	2699	VERB	gifte
ser	2695	VERB	se
partiet	2686	NOUN,OTHER	parti
verk	2682	NOUN,OTHER
midten	2682	NOUN,OTHER	midt
minst	2680	ADJECTIVE	lite
viktigste	2680	ADJECTIVE	viktig
poeng	2675	NOUN,OTHER
brukte	2674	VERB,ADJECTIVE	bruke
hverandre	2663	OTHER
mente	2662	VERB	mene
benyttet	2657	VERB	benytte
los	2647	NOUN,OTHER
finner	2645	NOUN,VERB	finne
omfatter	2640	VERB	omfatte
sentrum	2639	NOUN,OTHER
sterkt	2633	ADJECTIVE	sterk
bygd	2631	NOUN,VERB	bygge
meget	2629	OTHER
københavn	2628	PROPER_NOUN
forlag	2622	NOUN,OTHER
boken	2618	NOUN,OTHER	bok
periode	2601	NOUN,OTHER
bruker	2598	NOUN,VERB	bruke
bedre	2595	VERB,ADJECTIVE	bra
fri	2586	ADJECTIVE
bok	2577	NOUN,OTHER
sørlige	2574	ADJECTIVE	sørlig
viste	2573	VERB	vise
høyeste	2573	ADJECTIVE	høy
hus	2571	NOUN,VERB	huse
erik	2567	PROPER_NOUN
inntil	2558	PREPOSITION
gate	2554	NOUN,OTHER
medaljer	2546	NOUN,OTHER	medalje
is	2545	NOUN,OTHER
versjon	2538	NOUN,OTHER
svarte	2537	VERB,ADJECTIVE	svare
johannes	2534	PROPER_NOUN
regionen	2532	NOUN,OTHER	region
oppdaget	2532	VERB	oppdage
satte	2516	VERB,ADJECTIVE	sette
nasjonale	2514	ADJECTIVE	nasjonal
angrep	2506	NOUN,VERB	angripe
trolig	2501	ADJECTIVE
høyre	2501	NOUN,ADJECTIVE
island	2491	PROPER_NOUN
kraftverk	2488	NOUN,OTHER
fylke	2486	NOUN,OTHER
høsten	2477	NOUN,OTHER	høst
love	2475	VERB
heller	2464	NOUN,VERB	helle
resten	2462	NOUN,OTHER	rest
fly	2462	NOUN,VERB
faren	2457	NOUN,OTHER	far
landets	2453	OTHER
indre	2443	ADJECTIVE
høy	2436	NOUN,ADJECTIVE
samlet	2431	VERB	samle
ole	2427	OTHER
bodde	2417	VERB	bo
militære	2416	ADJECTIVE	militær
østerrike	2412	PROPER_NOUN
lengre	2411	ADJECTIVE	lang
område	2410	NOUN,OTHER
ønsket	2404	NOUN,VERB,ADJECTIVE	ønske
landslaget	2403	NOUN,OTHER	landslag
mor	2402	NOUN,OTHER
befolkningen	2397	NOUN,OTHER	befolkning
betydning	2389	NOUN,OTHER
lenger	2385	OTHER
måte	2375	NOUN,OTHER
spille	2374	VERB
sto	2368	VERB	stå
havet	2365	NOUN,OTHER	hav
historisk	2360	ADJECTIVE
musikkalbum	2351	OTHER
venstre	2351	ADJECTIVE
prest	2349	NOUN,OTHER
www	2346	OTHER
totalt	2342	ADJECTIVE	total
bror	2338	NOUN,OTHER
vokste	2333	VERB	vokse
utvalg	2333	NOUN,OTHER
bl	2329	OTHER
regnet	2328	NOUN,VERB	regn
hjem	2321	NOUN,OTHER
sommeren	2320	NOUN,OTHER	sommer
lars	2317	OTHER
betydelig	2312	ADJECTIVE
nasjoner	2310	NOUN,OTHER	nasjon
resultat	2306	NOUN,OTHER
type	2303	NOUN,OTHER
overtok	2301	VERB	overta
årets	2300	OTHER
antennene	2299	NOUN,OTHER	antenne
sider	2298	NOUN,OTHER	side
tom	2297	ADJECTIVE
historien	2293	NOUN,OTHER	historie
elven	2286	NOUN,OTHER	elv
endret	2282	VERB	endre
it	2278	NOUN,OTHER
slike	2276	OTHER
krig	2273	NOUN,VERB	krige
ordet	2269	NOUN,OTHER	ord
hendelser	2260	NOUN,OTHER	hendelse
valgte	2259	VERB	velge
billene	2259	NOUN,OTHER	bille
gresk	2253	NOUN,ADJECTIVE
høyere	2252	ADJECTIVE	høy
samarbeid	2246	NOUN,VERB	samarbeide
vunnet	2244	VERB	vinne
offisielle	2241	ADJECTIVE	offisiell
styrker	2237	NOUN,VERB	styrke
sentrale	2236	ADJECTIVE	sentral
dessuten	2232	OTHER
historiske	2231	ADJECTIVE	historisk
general	2230	NOUN,OTHER
lenge	2227	OTHER
gode	2225	NOUN,ADJECTIVE	god
skarabider	2223	OTHER
sommerfugler	2220	NOUN,OTHER	sommerfugl
forfattere	2216	NOUN,OTHER	forfatter
trebukker	2216	OTHER
stiftet	2214	VERB	stifte
utslått	2212	OTHER
solgt	2209	VERB	selge
erstattet	2208	VERB	erstatte
oppkalt	2201	VERB	oppkalle
ord	2199	NOUN,OTHER
hvite	2198	NOUN,ADJECTIVE	hvit
millimeter	2196	NOUN,OTHER
skipet	2194	NOUN,VERB	skip
stod	2191	VERB	stå
tapte	2188	VERB	tape
korte	2176	VERB,ADJECTIVE	kort
spanske	2174	ADJECTIVE	spansk
vise	2172	NOUN,VERB,ADJECTIVE	vis
plassert	2172	VERB	plassere
huset	2167	NOUN,VERB	hus
