prenez	5258	VERB
pensez	5242	OTHER
café	5223	OTHER
calme	5219	OTHER
cherche	5215	OTHER
montrer	5209	VERB
parles	5200	OTHER
photo	5196	OTHER
ferme	5189	OTHER
problèmes	5185	OTHER
the	5181	OTHER
cœur	5179	OTHER
sûrement	5169	OTHER
verre	5164	OTHER
aimes	5154	OTHER
devons	5154	VERB
veulent	5153	VERB
doute	5141	OTHER
musique	5135	OTHER
courant	5128	VERB
sauf	5122	PREPOSITION
moyen	5109	OTHER
nouvelles	5098	OTHER
avis	5076	OTHER
sauver	5071	VERB
hôpital	5070	OTHER
questions	5066	OTHER
meurtre	5052	OTHER
sérieux	5046	ADJECTIVE
seconde	5045	OTHER
trucs	5044	OTHER
comprendre	5038	VERB
allais	5032	VERB
esprit	5019	OTHER
cool	5009	OTHER
mlle	5008	OTHER
marché	5000	OTHER
fous	4999	OTHER
haut	4980	OTHER
salle	4963	OTHER
malade	4949	OTHER
changé	4930	OTHER
gentil	4930	OTHER
allé	4920	VERB
six	4907	OTHER
simple	4898	OTHER
john	4887	OTHER
semaines	4870	OTHER
celle	4869	ADJECTIVE
jack	4866	OTHER
appris	4863	OTHER
seigneur	4858	OTHER
dîner	4851	VERB
sors	4844	VERB
commencé	4843	OTHER
suppose	4824	OTHER
chemin	4800	OTHER
partout	4792	OTHER
bras	4787	OTHER
cul	4772	OTHER
prochaine	4770	ADJECTIVE
visage	4737	OTHER
meilleure	4717	OTHER
face	4711	OTHER
soirée	4700	OTHER
roi	4681	OTHER
surtout	4681	OTHER
retard	4678	OTHER
écrit	4663	VERB
livre	4655	OTHER
rapport	4655	OTHER
chéri	4655	OTHER
message	4652	OTHER
vaut	4629	OTHER
ferais	4624	VERB
morts	4622	OTHER
boire	4617	VERB
soyez	4614	VERB
président	4613	OTHER
plait	4587	OTHER
bois	4573	VERB
sinon	4573	OTHER
erreur	4555	OTHER
new	4546	OTHER
ecoute	4542	OTHER
mr	4533	OTHER
rentre	4530	OTHER
devait	4517	VERB
revenir	4509	VERB
joue	4502	OTHER
pauvre	4498	OTHER
devenir	4494	VERB
rencontrer	4481	VERB
sort	4465	VERB
commencer	4463	VERB
pouvait	4458	VERB
occupe	4448	OTHER
entends	4446	OTHER
souvent	4437	OTHER
pièce	4432	OTHER
reçu	4430	VERB
grave	4429	OTHER
mets	4428	VERB
intérieur	4426	OTHER
honneur	4413	OTHER
dormir	4412	VERB
an	4407	OTHER
faux	4387	ADJECTIVE
messieurs	4367	OTHER
groupe	4356	OTHER
rêve	4344	OTHER
carte	4341	OTHER
aviez	4340	VERB
appel	4322	ADJECTIVE
manque	4319	OTHER
envoyé	4307	OTHER
début	4291	OTHER
sam	4290	OTHER
puisse	4289	VERB
écoutez	4279	OTHER
bonsoir	4267	VERB
content	4267	OTHER
secret	4259	OTHER
venue	4248	VERB
cher	4244	OTHER
effet	4234	OTHER
voyons	4233	VERB
sac	4228	OTHER
continue	4223	OTHER
acheter	4193	VERB
voix	4189	OTHER
certains	4186	OTHER
occuper	4185	VERB
noël	4178	PROPER_NOUN
gagner	4177	VERB
grâce	4164	OTHER
maître	4152	OTHER
prix	4151	OTHER
mauvaise	4134	ADJECTIVE
général	4133	ADJECTIVE
âge	4127	OTHER
long	4122	OTHER
rue	4110	OTHER
tirer	4109	VERB
apprendre	4108	VERB
cheveux	4104	ADJECTIVE
noir	4099	VERB
promis	4086	OTHER
avaient	4083	VERB
patron	4077	OTHER
avocat	4071	OTHER
force	4065	OTHER
accident	4052	OTHER
dix	4048	OTHER
probablement	4045	OTHER
laissez	4031	OTHER
bout	4023	OTHER
ordre	4015	OTHER
armes	4013	OTHER
cru	4002	VERB
déteste	3997	OTHER
retrouver	3993	VERB
millions	3983	OTHER
incroyable	3971	ADJECTIVE
voyage	3967	OTHER
ailleurs	3966	OTHER
oublie	3956	OTHER
ressemble	3953	OTHER
bienvenue	3951	OTHER
disparu	3948	OTHER
protéger	3940	VERB
utiliser	3928	VERB
situation	3923	NOUN,OTHER
petits	3922	OTHER
aurai	3919	VERB
connaissez	3890	VERB
simplement	3885	OTHER
scène	3877	OTHER
sœur	3847	OTHER
prête	3842	OTHER
oncle	3840	OTHER
devriez	3819	VERB
liste	3817	OTHER
soeur	3798	OTHER
complètement	3797	OTHER
dos	3787	OTHER
armée	3786	OTHER
paix	3783	OTHER
battre	3780	VERB
york	3770	OTHER
crime	3768	OTHER
anniversaire	3762	OTHER
finir	3760	VERB
réussi	3760	OTHER
agit	3752	OTHER
retourner	3743	VERB
sale	3743	ADJECTIVE
libre	3742	OTHER
bouge	3741	OTHER
contrôle	3740	OTHER
rappelle	3739	ADJECTIVE
arrêté	3730	OTHER
hôtel	3727	OTHER
idiot	3721	OTHER
okay	3708	OTHER
rencontré	3700	OTHER
