word	form
acamandé	acamandées
acanthocarpe	acanthocarpes
acanthoclade	acanthoclades
acanthophage	acanthophages
acanthophore	
acanthopode	acanthopodes
acantoïde	acantoïdes
acapsulé	acapsulés
acapsulé	acapsulée
acapsulé	acapsulées
acardiaque	acardiaques
acaricide	acaricides
acariphage	acariphages
acariâtre	acariâtres
acarnanien	acarnaniens
acarnanien	acarnanienne
acarnanien	acarnaniennes
acarologique	acarologiques
acarpe	acarpes
acaryote	acaryotes
acatalecte	acatalectes
acatalectique	acatalectiques
acataleptique	acataleptiques
acathisique	acathisiques
acatholique	acatholiques
acathésique	acathésiques
acatougni	
acatène	acatènes
acaule	acaules
acausal	acausaux
acausal	acausale
acausal	acausales
accablant	accablants
accablant	accablante
accablant	accablantes
accablé	accablés
accablé	accablée
accablé	accablées
accadien	accadiens
accadien	accadienne
accadien	accadiennes
accalé	accalés
accalé	accalée
accalé	accalées
accaparable	accaparables
accaparant	accaparants
accaparant	accaparante
accaparant	accaparantes
accastillé	accastillés
accastillé	accastillée
accastillé	accastillées
accentuable	accentuables
accentuel	accentuels
accentuel	accentuelle
accentuel	accentuelles
accentuelle	
accentuelles	accentuel
accentuelles	accentuels
accentuelles	accentuelle
accentuels	accentuel
accentuels	accentuelle
accentuels	accentuelles
accentué	accentués
accentué	accentuée
accentué	accentuées
acceptable	acceptables
acceptant	acceptants
acceptant	acceptante
acceptant	acceptantes
acceptateur	acceptateurs
acceptateur	acceptatrice
acceptateur	acceptatrices
acceptatif	acceptatifs
acceptatif	acceptative
acceptatif	acceptatives
acceptionnel	acceptionnels
acceptionnel	acceptionnelle
acceptionnel	acceptionnelles
accessibilisable	accessibilisables
accessible	accessibles
accessoire	accessoires
acchroïde	acchroïdes
accidentel	accidentels
accidentel	accidentelle
accidentel	accidentelles
accidentogène	accidentogènes
accidenté	accidentés
accidenté	accidentée
accidenté	accidentées
accipitridé	accipitridés
accipitriforme	accipitriformes
accipitrin	accipitrins
accipitrin	accipitrine
accipitrin	accipitrines
accisien	accisiens
accisien	accisienne
accisien	accisiennes
acclamatif	acclamatifs
acclamatif	acclamative
acclamatif	acclamatives
acclimatable	acclimatables
accliné	acclinés
accliné	acclinée
accliné	acclinées
accointable	accointables
accolable	accolables
accolois	accoloise
accolois	accoloises
accolé	accolés
accolé	accolée
accolé	accolées
accombant	accombants
accombant	accombante
accombant	accombantes
accommodable	accommodables
accommodant	accommodants
accommodant	accommodante
accommodant	accommodantes
accommodateur	accommodateurs
accommodateur	accommodatrice
accommodateur	accommodatrices
accompagnant	accompagnants
accompagnant	accompagnante
accompagnant	accompagnantes
accompagné	accompagnés
accompagné	accompagnée
accompagné	accompagnées
accompli	accomplis
accompli	accomplie
accompli	accomplies
acconier	acconiers
acconier	acconière
acconier	acconières
acconnais	acconnaise
acconnais	acconnaises
accordable	accordables
accordant	accordants
accordant	accordante
accordant	accordantes
accordéonesque	accordéonesques
accore	accores
accorné	accornés
accorné	accornée
accorné	accornées
accort	accorts
accort	accorte
accort	accortes
accostable	accostables
accosté	accostés
accosté	accostée
accosté	accostées
accoté	accotés
accoté	accotée
accoté	accotées
accoudé	accoudés
accoudé	accoudée
accoudé	accoudées
accouplable	accouplables
accouplé	accouplés
accouplé	accouplée
accouplé	accouplées
accourcissable	accourcissables
accoutrable	accoutrables
accoutré	accoutrés
accoutré	accoutrée
accoutré	accoutrées
accoutumé	accoutumés
accoutumé	accoutumée
accoutumé	accoutumées
accouvé	accouvés
accouvé	accouvée
accouvé	accouvées
accrescent	accrescents
accrescent	accrescente
accrescent	accrescentes
accro	accros
accrochable	accrochables
accrocheur	accrocheurs
accrocheur	accrocheuse
accrocheur	accrocheuses
accroché	accrochés
accroché	accrochée
accroché	accrochées
accroupi	accroupis
accroupi	accroupie
accroupi	accroupies
accréditeur	accréditeurs
accréditeur	accréditrice
accréditeur	accréditrices
accréditif	accréditifs
accréditif	accréditive
accréditif	accréditives
accrédité	accrédités
accrédité	accréditée
accrédité	accréditées
accréen	accréens
accréen	accréenne
accréen	accréennes
accrémentitiel	accrémentitiels
accrémentitiel	accrémentitielle
accrémentitiel	accrémentitielles
accrétionnaire	accrétionnaires
accrêté	accrêtés
accrêté	accrêtée
accrêté	accrêtées
accueillable	accueillables
accueillant	accueillants
accueillant	accueillante
accueillant	accueillantes
acculturateur	acculturateurs
acculturateur	acculturatrice
acculturateur	acculturatrices
acculé	acculés
acculé	acculée
acculé	acculées
accumobile	accumobiles
accumulable	accumulables
accumulateur	accumulateurs
accumulateur	accumulatrice
accumulateur	accumulatrices
accumulatif	accumulatifs
accumulatif	accumulative
accumulatif	accumulatives
accusable	accusables
accusateur	accusateurs
accusateur	accusatrice
accusateur	accusatrices
accusatif	accusatifs
accusatif	accusative
accusatif	accusatives
accusatoire	accusatoires
accusé	accusés
accusé	accusée
